0.24109,-1.4663,0.084453,0.032292,-1.6431,-0.32545,-0.28965,-1.4201,-0.20576,0.38677,0.21206,0.93731,-2.2017,0.74887,-0.56581,-0.6656,-0.34665,0.76002,-1.0922,0.20642,0.14234,0.71179,-0.66708,-0.99375,0.46198,0.81489,-1.6248,0.36326,0.73396,-1.1011,-3.3777
0.91193,-0.40272,0.40785,-1.1352,-1.8181,-1.0025,-0.49583,-0.70431,0.28113,0.91724,0.19435,-0.33282,0.54127,-0.23527,0.026029,0.089898,1.694,1.8335,-0.85139,-1.4344,-0.12056,-1.7581,0.42402,-0.95438,-0.18962,0.17487,0.72375,0.65178,-0.79138,-0.046079,-3.2291
-0.29894,0.66745,0.57314,-0.83635,0.36162,0.6317,0.60515,0.17547,0.1738,-1.17,2.2185,0.60068,0.056888,-1.7168,-0.16373,0.072313,-0.32054,0.15511,0.12648,-1.1468,0.79943,-1.5082,-0.1993,0.71251,1.5259,-0.064095,0.03657,-1.1541,0.73187,-0.36959,-3.0589
-0.028248,1.1168,-0.19089,-0.22793,-0.62757,0.86836,1.5198,1.2596,0.37898,0.25753,-1.0437,-0.85396,-1.0785,-0.878,-0.20973,-0.37826,-0.26379,1.0339,0.48478,-0.39691,0.39742,-1.4886,1.6893,0.44336,-0.5295,1.1848,1.6088,1.4194,-0.78292,-0.53046,3.1113
-0.10561,-0.1935,0.31906,2.3539,-1.6143,0.70147,1.2076,2.0897,1.0265,-0.094839,0.16054,1.3334,1.1098,-1.6967,0.54094,-1.0542,1.0885,-0.7623,0.9139,0.079406,0.92682,-0.63985,-0.67614,0.75428,0.21833,-0.45831,0.96611,1.7655,0.099299,0.5474,4.3957
2.8069,-0.14474,-1.0499,-0.74792,1.6411,-2.1727,-0.34702,0.77424,-1.7104,-0.3687,0.26885,-0.60468,-0.90863,1.12,0.73979,1.3259,1.1984,1.2843,-0.60012,0.67992,0.14841,-1.4195,1.524,0.33809,1.1869,-1.003,1.4428,-0.75009,-1.2475,-0.87577,0.96593
-0.0013869,0.67532,1.5655,-0.65797,1.3341,1.1741,-0.81274,-0.93764,-0.38694,2.1255,-1.1842,-0.9047,-1.232,-0.12059,-0.024796,-0.49192,-0.83345,-0.060481,0.8728,1.5435,1.2604,0.59956,-0.55587,1.0611,1.2185,1.8513,0.34448,0.16866,1.485,-1.8704,6.9592
-0.082188,-0.47034,-0.26666,0.013867,-0.31255,1.6141,1.1256,-1.8343,-0.22895,0.68282,0.2834,0.072027,1.9074,-0.70922,-0.77867,-2.3711,0.39639,0.87327,0.5111,1.0211,0.14261,0.28003,-1.8255,-1.2562,1.4091,0.62774,-1.2169,0.63778,-2.124,0.016228,-4.7166
2.0397,-0.66624,0.68151,0.43559,-0.35627,0.85863,-0.21348,-3.2364,-0.61514,0.28486,0.71219,-1.0151,0.75235,-0.084578,1.7093,-2.8746,0.43423,-0.41885,2.1895,-0.59083,-0.42207,0.86172,-2.2478,-0.39017,0.27238,-2.1479,0.27643,0.45409,0.14849,1.2158,-0.27944
-0.7373,-0.37845,0.41837,0.57083,0.39498,-0.38243,1.8251,-1.5028,0.56961,1.4053,0.67888,0.32302,-0.7488,-0.71156,0.69009,-0.85292,0.014405,0.14997,-0.6135,-0.11632,-0.48086,0.89467,-0.4638,0.82106,-0.064145,-0.087591,-0.79208,0.97774,-0.30456,1.0966,-1.0215
-0.47994,-0.30752,-0.75028,0.0038491,0.032936,-1.2893,-1.2104,-0.4592,-0.15371,0.29682,-1.1259,-0.27713,0.62286,0.65152,0.10059,-0.33371,1.3711,-0.42592,-0.27246,1.7413,0.40507,-0.63528,-1.272,-1.2711,-0.53207,0.10868,-0.32351,-0.058888,1.005,0.24493,-1.0608
0.53287,0.25895,-1.064,-0.49928,1.6787,0.28863,1.592,-0.71913,-1.6936,0.068877,1.8477,1.2033,0.013706,0.85591,-0.096421,0.089196,-0.60315,-1.0579,-0.23608,-0.96951,-1.6102,-0.65476,0.61507,3.3553,-1.3183,-0.59671,1.4772,1.4442,0.021263,2.2169,3.5681
0.81947,-2.0939,0.2852,0.18195,1.0936,0.6204,1.1767,0.28132,0.55213,0.40032,1.8498,0.82838,-0.49033,-0.75964,-0.94406,-0.27441,-0.87579,0.28124,0.71793,0.74135,0.79513,0.95469,-2.2593,0.46876,-1.187,-0.77356,-0.14429,-1.5193,0.019464,0.93846,1.9327
-1.1192,-1.5277,-0.055769,-0.93979,1.2503,-1.7917,-0.31923,-0.34158,-0.31779,0.3951,-2.9757,-1.9854,1.2157,-0.2726,-0.090778,0.49425,0.56794,-0.13309,0.77583,-0.48809,-1.8692,0.14617,0.41588,-1.0466,0.034179,0.18403,-0.73868,0.86121,-1.2571,0.10676,-3.9162
-0.76689,-0.055219,1.2969,1.6619,-0.97883,-0.6258,0.47676,0.63313,-0.11404,-0.57264,-0.75214,0.89145,-1.1649,-0.52614,1.3322,0.70984,-0.33958,0.506,0.18103,1.076,-0.33902,0.32385,-0.55305,-0.29031,-1.3587,1.0461,-0.82342,-1.6601,1.9888,0.68769,1.6704
0.073276,2.56,0.37655,-0.79788,0.37253,1.1097,-0.09032,-1.0447,-1.0388,-0.29375,-1.1005,-0.46389,0.51901,2.7451,-0.98205,0.83871,0.01299,0.55266,1.4552,0.91007,0.90216,-2.2202,-0.74927,-0.76991,0.57715,1.9693,-2.1323,-0.94897,-0.15292,-0.52389,-1.0763
0.20342,-1.0103,0.82608,-0.87341,1.5353,0.51236,-1.3782,-0.85651,-0.045706,-0.29038,-0.34399,0.28443,-0.020274,0.12587,0.7976,-1.2727,0.29148,-0.40284,-0.83588,0.85131,0.27219,0.95164,0.37685,1.0117,0.12424,-0.83546,0.34719,0.74651,2.7431,1.0982,3.703
0.13878,0.4702,1.1279,0.86181,-1.11,-0.85957,-0.75264,1.081,-0.9065,0.12042,0.98566,-0.010461,1.6889,-0.5627,1.0345,-0.8543,-0.89401,1.3235,-0.54944,0.89491,-0.52558,-1.7814,0.064668,-0.35054,1.0164,0.29894,0.22205,-0.97342,-0.20373,-1.352,-0.46434
0.66853,0.36999,1.1771,-0.5008,-2.5915,1.369,1.5817,1.1005,0.37081,-0.75176,1.1161,-0.85122,0.63341,0.62945,-0.65943,-0.58791,-1.0902,-0.98351,-0.68176,-1.7877,-0.42985,-0.39204,-0.41475,1.6005,0.36437,-0.93462,1.1747,0.058794,-0.95752,-0.17996,-2.2729
-0.71003,-0.31011,-0.15125,0.28148,0.76526,-0.45974,-0.35611,-0.33001,-0.10635,0.84489,-0.92747,0.83469,1.5782,0.15275,0.82747,-0.33346,1.8274,0.68963,-0.68339,1.2979,-1.0469,-0.7074,-1.4417,1.4534,2.5254,-1.3228,-0.18602,-1.1956,0.61282,0.775,0.51259
-0.48558,0.038651,1.0332,-3.1242,-0.16028,-0.074314,-1.1988,0.57003,1.7795,1.5451,0.003419,-1.0233,-0.50007,1.3904,0.081825,-1.6247,0.30045,-0.31793,-0.23508,-1.6895,0.79853,-0.33867,-1.3541,1.0304,-1.2178,2.0672,-0.81227,0.56333,0.7375,-0.57401,0.029192
-1.1341,0.34374,-0.70918,0.20979,1.3421,-1.4763,0.87795,-1.0884,0.80201,-0.59756,1.6736,0.19772,0.51784,-0.065522,0.51107,1.9234,-1.2965,-0.41521,2.0187,0.14115,-0.84242,-0.33347,-1.1874,0.85228,1.3936,1.0269,-0.84255,-1.2127,0.84916,-0.62846,-1.7592
0.65903,2.1421,-1.5477,0.77099,0.24144,0.71645,-0.84689,-0.93419,1.3252,-0.42901,1.6344,-0.035845,0.92473,2.3906,0.036512,-1.9647,-1.7015,0.64186,-0.29406,-0.057985,-0.8892,-0.44207,-1.7674,1.612,-0.14769,0.53187,-0.048126,-1.5158,0.31759,1.4211,0.081172
-0.69866,0.62419,-0.19056,-0.82332,-1.1283,0.97039,-1.1955,1.1591,1.5391,1.2108,1.2657,0.22378,-0.99728,-0.10974,-0.31662,-0.14603,-2.0998,-0.060867,1.4965,0.97754,1.3998,0.71072,-0.22173,-0.98914,0.35995,-0.14783,-0.11837,-0.70879,2.1377,-0.2128,5.8723
0.77574,-0.71434,-0.053839,-0.18463,0.092398,0.39676,-0.35699,-0.14617,0.24918,1.405,0.29296,-0.60404,0.34904,-0.58391,-0.56904,-1.4714,1.4723,1.3546,1.2424,-0.053734,-0.68,-1.0216,-0.80929,0.46742,1.8044,-0.7487,-0.14373,-1.0571,0.5754,2.0539,2.5616
-0.93115,1.0801,-1.6778,1.3652,0.30593,-0.78742,1.0955,-0.33614,-0.68665,-0.77528,0.61743,-0.78592,-0.45568,-1.0191,0.29891,-0.796,0.33909,1.0688,-0.83235,0.90921,-0.077084,1.1014,0.12245,-1.5103,0.95783,0.68945,-1.4594,0.86893,-0.73103,-0.67996,-1.8679
0.50244,0.24729,-0.067016,1.4332,0.23814,0.20749,2.6847,0.91209,-2.7499,2.0237,0.0852,0.0074085,0.26488,-1.7217,-1.1432,1.9083,0.81074,-0.19006,-0.83805,-0.8701,-0.18904,-0.20839,-0.94142,-1.8234,1.0173,1.5178,-0.84618,0.34602,1.587,-0.81014,1.1742
0.14924,-1.3141,1.3576,-0.15103,0.24077,-1.058,0.40738,0.46684,0.3601,0.95049,0.69515,-0.35916,1.2774,0.17272,0.19711,-1.5698,-0.00082662,-0.72509,0.75134,1.6966,1.8263,0.64119,1.9976,0.24645,1.5698,-0.11757,-1.3083,-0.18779,0.33397,0.074454,5.7582
0.17215,-1.1862,1.7613,0.057136,-1.3815,-0.77772,-1.2883,-0.82241,-0.8844,0.27774,-0.83401,-0.084132,1.4992,-0.74421,1.2435,-0.30989,-0.83592,-0.12137,-1.736,-0.98082,-0.073864,0.10421,-1.6063,-1.5377,0.71035,0.43348,-0.2522,-1.426,0.067058,-1.7878,-7.3212
-0.37096,0.39299,-0.10131,0.55216,0.12537,0.057581,-0.20532,0.55126,-1.0446,0.58137,0.053448,-0.68731,-0.81283,0.22598,-0.35746,-0.98411,1.4371,0.77729,0.71328,1.467,0.87121,0.92591,0.51253,0.8817,-1.928,-1.4644,0.23564,1.0532,-0.51043,1.1357,4.4634
1.0104,-0.58436,-0.15376,-0.69207,0.81763,-0.017034,0.30939,0.91707,-1.7633,1.1083,0.95795,-0.50829,-0.82087,-0.91283,-0.52095,0.19926,-0.4849,1.1751,-1.1972,2.8582,1.6139,1.0881,0.4158,0.48271,-1.3747,0.9741,-0.65531,-0.83244,-1.3205,0.27895,2.5581
1.8922,0.35096,0.84992,-0.94035,-0.028855,0.032758,-0.81894,-0.072739,0.38803,0.44818,-0.075182,0.75802,-0.6304,0.014725,1.4155,-0.0035438,-0.16525,1.1856,-1.2608,0.74298,0.81642,1.7346,-1.6986,0.87836,-0.99346,0.022582,1.0014,-1.4019,0.9375,-0.11661,2.5659
-0.82422,0.59758,-0.76032,-0.066419,-0.10161,-1.8376,-0.29573,0.42058,0.73742,1.0192,0.32702,-0.82874,0.6376,-0.60252,1.4731,0.22414,-0.8183,0.65956,-0.14097,0.88307,0.65214,-0.19094,0.72746,1.1146,-1.603,-0.4145,-1.3025,-1.2337,0.37723,0.67068,-2.6611
-0.43289,1.0469,2.0855,-0.89325,0.5092,0.99856,0.75318,-0.061326,1.5664,0.13866,1.0449,1.844,-1.539,-0.1317,0.50831,-0.2317,-0.47931,-0.70483,1.4626,0.77959,-0.056673,0.69504,-0.2259,-0.081183,-0.55045,-0.661,0.8299,0.33845,0.6996,-0.73468,5.0706
-1.5547,0.096513,0.099641,-0.5198,1.4391,-1.0757,-1.0745,0.43036,-0.89026,1.2113,-0.61801,-0.1294,-1.333,0.013295,0.15995,-0.12062,-1.6751,-0.47143,1.116,-0.3558,0.20348,-0.80864,0.15161,1.2461,0.73761,-1.3209,1.1531,-0.16787,-1.0068,0.80786,0.27616
0.46703,-0.30338,0.32477,-0.81141,0.54033,1.3627,0.52633,1.2391,-0.87387,-1.3349,0.15622,0.063926,0.76064,-0.1575,-1.8313,1.2573,-1.2511,-1.6601,-0.59731,-0.18795,0.21113,-0.69658,1.9978,0.21161,0.83902,0.83418,-0.31857,-0.90661,-0.92647,0.98569,-1.2804
-0.60198,-0.24204,-0.77126,1.2703,0.35197,0.08889,0.59385,0.86421,-0.87497,0.96586,-0.028249,1.9595,-0.44807,1.172,0.92014,-0.93943,0.94604,-0.38514,0.24835,-1.3141,1.2528,-0.57523,1.2705,0.33057,2.1165,-1.104,0.22215,0.49296,0.31505,0.68056,6.2233
-1.5043,-0.29306,1.0564,-0.031679,-0.72844,-0.71473,2.1557,-0.78206,0.78463,0.34489,-1.1757,-0.38093,0.38277,0.35169,0.67158,-2.1426,-0.88836,1.6891,0.029641,-0.56015,-1.0389,-0.23668,-1.8742,1.173,1.0384,2.225,-0.6514,1.3963,-1.0562,0.65785,-1.4993
0.44629,-0.64477,-0.00078105,1.0758,-0.10949,2.1563,-0.067921,-0.98047,-0.86788,-2.2464,2.8636,-0.055656,2.9972,-0.55807,0.53325,-0.85815,0.42543,0.86805,-1.2286,-0.029344,0.094066,1.2487,0.45276,-0.79005,-1.148,-1.7436,0.74566,0.41899,-1.0603,-0.37492,0.0077958
0.86194,-1.4389,-0.5904,2.3279,-1.6538,-0.14062,-0.21083,-0.21434,-1.8436,0.047573,-0.32852,-0.87663,-0.94763,-1.7933,-0.71522,1.0377,-0.18089,-0.18517,0.51241,-0.55195,-1.0631,2.4062,0.12567,1.4038,0.91007,-1.8523,1.144,1.9999,-0.61555,-0.24636,2.0332
-0.62391,0.49268,-1.4079,-1.9502,-0.73354,-0.23434,-0.03355,-1.7834,0.36147,-0.58579,-1.3391,-0.36075,0.63965,-0.83508,-0.15374,-0.74514,0.35785,-0.619,0.06505,-0.31297,0.34045,-0.05064,-1.0654,1.1173,-1.5129,-1.1357,0.37455,0.64358,-0.22404,0.65433,-7.4593
-0.17431,0.1356,-0.60582,2.975,-1.5974,-0.46502,-0.067186,1.3022,-1.6292,-0.26429,-0.48876,-0.57017,1.1093,-1.9766,-0.36263,-0.96203,1.1214,0.92787,-2.0805,2.1606,0.34014,-1.1968,0.6976,1.0559,1.3173,-0.44538,0.9163,0.75892,0.086721,-0.51647,0.481
0.76675,0.26631,-0.38723,-0.16829,0.51491,-0.55479,-0.19069,-0.28547,-0.47178,2.4768,-1.4905,-0.50484,-0.68527,-0.18734,1.7711,-0.44984,-0.70583,0.60976,-0.24564,0.16679,-1.713,0.26977,-0.11649,-0.45083,0.018423,0.07819,-0.21905,-0.22897,-0.10721,-0.037189,-0.53673
-0.029102,0.046398,-0.36256,-0.20487,2.7675,0.65339,-0.14563,-1.119,-0.9664,0.84838,-0.013516,2.0809,-0.31364,0.16885,0.31981,-1.6745,-1.204,1.9215,-2.2767,0.13721,0.94045,0.56308,0.10569,0.67264,1.6789,-3.5053,-0.14066,0.082021,-1.1804,0.14766,0.33218
-1.9038,-0.60584,0.94329,-0.948,-1.1188,-1.0885,-0.14449,0.41063,-0.18226,1.0633,0.43341,-0.78681,0.31845,0.67485,0.061748,1.4457,-0.70575,0.44516,-0.61246,2.6893,-1.3456,0.83432,0.19762,0.67297,0.017461,-0.4132,-0.8462,-0.24789,1.0902,-1.0455,-0.74631
-0.21538,-0.29057,1.7424,-2.2413,0.18666,1.7729,0.68895,0.16864,-1.1656,-0.19747,-0.86809,-1.532,-0.89672,3.2985,-0.33642,1.757,0.11066,0.30755,-0.013912,-0.12622,-1.0535,-0.40562,-0.31106,-0.85851,-0.56437,1.4299,0.036441,-0.045119,1.4265,0.93863,2.5325
-0.70989,-0.60723,-1.6494,-1.3431,-0.55715,-1.4391,2.556,0.8848,0.90775,-0.068405,-0.58679,0.040414,0.34748,0.077875,0.83516,0.52753,0.50682,1.0132,0.13798,-0.09385,0.849,0.39171,-0.097726,-0.69617,1.0628,1.9065,0.38786,-1.0973,-0.52496,0.52155,0.96924
0.29815,0.49657,-0.64664,1.0858,-0.77399,1.2959,1.0391,-0.30213,1.0146,-1.8095,1.8367,1.6081,-0.60654,0.09328,0.69005,-0.12705,-0.90699,-0.0053152,0.30256,-1.4795,0.30704,0.093485,-0.087001,0.71282,-1.5702,0.75534,-0.29145,1.7008,-2.8119,-1.3036,-1.6707
0.4981,0.49358,0.19694,0.66561,1.8718,-0.88057,0.069446,-1.0987,1.4649,0.62547,-0.99106,1.4241,0.57353,-0.21953,-0.43953,-0.027678,0.70611,0.90526,-0.86834,-0.040614,-0.74329,1.5243,-1.0308,0.12069,0.77116,-0.40323,1.3515,-0.16068,-0.44206,-0.064957,0.77582
-0.60382,1.1895,1.4871,-0.73866,1.7967,0.6338,0.94865,-1.4066,-0.36949,-1.209,-0.37282,2.2549,-0.53045,0.67771,0.35004,0.29373,-1.4662,0.33019,1.9655,-2.3351,-1.118,0.34422,1.2251,-1.4997,-0.29958,-0.60379,0.14597,1.1402,1.7664,-0.059142,1.0364
-1.1267,0.17678,0.0054825,0.093881,-1.3745,0.26542,-1.9256,1.2687,0.26121,-0.39349,-0.13604,0.3214,0.63197,1.2693,-1.0657,1.3854,-0.29661,-0.81462,0.14064,0.62104,-0.081122,-0.087908,-1.4993,2.5801,0.76062,0.5764,-1.3574,0.29846,0.8273,0.028267,0.45679
2.2762,0.41323,-0.24868,-0.87682,-0.38744,-0.29063,-2.3188,0.32607,-0.22532,-0.18369,0.0043796,-0.4366,-0.42476,0.39234,1.9277,-0.71444,-1.296,-0.86141,1.1958,0.13155,1.7969,0.14461,0.98422,1.038,0.44227,-0.90126,-0.19431,1.6248,0.27898,1.3247,4.962
0.20426,-0.01898,1.3621,0.1943,-0.19549,0.24504,0.12061,0.46568,-0.99884,0.015892,0.88342,-1.1044,-2.1637,-0.63744,0.19524,0.0079275,-0.81395,0.4695,-0.2498,-0.10269,-0.070252,1.0041,0.38177,0.042128,0.2732,1.1437,1.8021,-2.3653,-0.94651,0.39256,2.8143
-0.055129,0.75822,-0.31965,1.8151,0.10617,-0.83868,-0.063379,0.59676,0.6315,0.49894,-1.453,-1.0959,-0.61792,1.1393,0.89518,0.8412,0.83363,-0.088108,1.2437,-0.45817,0.30019,-0.7461,0.45477,0.5692,0.80764,-2.3451,-1.0039,0.99219,-0.84129,-1.3135,1.1572
2.186,-0.25611,-1.4618,1.5251,0.73214,-0.97246,-0.61463,-1.7384,-1.0838,1.619,-0.039745,0.44213,0.65,-0.39076,0.47813,-0.27974,-0.37856,-1.0347,0.98657,-0.1611,-0.63268,0.51563,-0.89328,1.0699,0.52748,1.6109,-0.16178,0.0063799,-0.37694,-0.49361,4.2889
1.9276,-1.4124,0.34069,-0.086805,-0.28491,-0.85528,1.2537,-0.24007,-0.6371,-0.16102,0.46906,0.41692,-1.5425,-2.6355,-1.378,2.148,-1.7307,-0.091007,0.55549,0.88255,-0.051248,-0.14241,0.96523,0.73176,-1.3285,-1.6451,-2.6625,-0.87881,0.62059,1.5703,-3.8213
-0.2858,0.35603,0.94345,-0.016429,0.14591,0.10245,0.90207,-0.84888,0.26032,-0.50544,-0.85965,-2.0255,0.79376,0.77127,-1.157,0.73159,0.83115,0.30642,1.4106,1.9711,-0.3445,1.253,0.90533,1.4323,-0.64175,-0.11131,1.8415,-0.73988,-0.78404,1.0098,3.5901
0.093373,-0.38423,-0.92124,0.75913,1.0286,1.6705,-0.031652,-0.53269,0.50298,0.37763,-0.20692,-0.73208,2.6041,-0.026073,-0.024923,0.14906,-0.33817,-0.91128,2.0973,-0.15535,-0.38393,-0.0065841,0.42738,-0.65953,-0.13925,-0.38197,0.62826,-1.2736,-2.5096,1.3817,2.3895
-2.1693,0.24053,-0.11042,-0.39565,1.2662,0.018895,-1.0605,-1.9702,0.36504,-0.52994,0.33209,-1.2112,0.49511,1.1959,0.977,0.56524,-0.0052168,-0.61284,1.0057,1.7631,0.65125,0.77986,-2.1802,0.27836,0.84624,0.1636,0.3102,1.3006,-0.47928,-0.71801,1.5156
0.014478,0.44887,-0.49421,1.147,0.86398,-0.75536,1.9381,-0.18506,-0.29982,-0.23728,0.10166,0.44604,0.52353,-1.4298,-0.2091,0.85499,-0.6859,-0.86491,-0.11552,0.70644,-0.0666,-0.65968,0.057866,-0.50783,-1.0038,-0.89027,0.33804,0.13297,1.1825,-0.44757,-0.64759
0.51653,-1.4864,-1.0281,1.0743,0.15567,0.80243,-0.83616,0.072653,0.36618,-0.9978,1.9241,-0.7632,0.75806,-1.0759,1.683,-1.4578,0.44457,-0.093448,-0.12918,-1.0061,-0.28532,-0.23682,-0.044535,0.73648,-0.20755,0.30851,-0.15026,-0.17047,0.83381,0.49754,0.55203
0.56419,-0.85362,0.59601,-0.35256,0.77772,0.43827,2.0187,-1.5414,1.1767,-0.00014722,0.86112,0.28891,0.83236,-0.64317,-0.83056,-0.527,-2.0815,2.1187,-1.4843,0.5397,0.51526,-0.81336,-1.0227,-0.43591,-0.13504,-1.807,0.046557,-0.081913,-2.5114,-0.16917,-5.0516
-0.7944,-0.43765,0.66706,1.1945,-1.2203,1.3083,-0.35149,0.1868,1.0452,-0.52567,0.46341,1.2027,0.83862,1.1409,2.0735,0.71335,-0.86088,1.7801,-0.5014,0.00025455,-0.52271,-0.12327,-0.31545,-1.2482,-0.58864,-1.5002,-0.10648,-1.0072,0.24051,-0.1246,1.4615
2.0577,0.93258,-1.3011,0.37565,-0.29415,-0.064615,-0.5028,-0.42089,0.82092,-0.71919,0.91075,0.74228,1.1044,-0.52119,0.40484,0.43264,0.45382,-0.35377,0.11254,-1.2675,-0.66121,0.61946,0.088768,-0.24701,-0.048126,-1.0759,-0.6515,0.57904,-0.17649,-1.1079,-1.4966
-1.9408,-0.16637,-0.23544,0.49011,-0.17429,-0.77646,-0.078288,1.3942,-0.81989,-0.3,-0.70809,-0.10455,0.37479,0.46722,-0.056838,0.58767,-0.63214,2.6003,-1.1617,-0.065698,-0.86055,1.4681,1.7849,-1.6447,0.16058,0.25071,-1.2548,0.25396,-0.46857,0.084025,-0.34707
1.7046,-0.38857,-1.2447,1.3553,0.83672,0.045988,1.3297,-0.30841,0.45486,-0.97628,-1.3552,0.90806,-0.61643,-1.4539,0.51924,-0.52642,0.23424,-0.22653,-1.4166,0.76082,-0.2751,-0.17158,2.0319,-0.6566,-0.057072,-0.045523,-1.1802,0.51082,1.4045,0.83367,0.079349
-0.13359,-1.7253,-0.62533,-0.20024,0.21358,0.18357,-0.2513,0.67503,-1.2084,0.31851,0.41156,-0.0094692,-0.69224,-0.21705,0.74968,-1.5613,-0.5083,-0.66433,1.5154,-0.61765,1.0219,0.023543,0.83108,-0.66049,-0.31019,0.39209,-0.034739,-0.29125,0.75895,0.69895,3.984
-1.1293,0.80433,0.059355,-0.60739,0.50439,0.85279,0.94783,0.409,-0.50728,-0.69032,0.4366,0.84982,0.057167,-0.35482,0.057537,-0.75456,1.6406,0.97243,0.77365,-1.1823,0.32394,0.063325,0.78989,-1.1765,1.9783,-0.79589,0.44713,0.13246,-0.49115,0.8239,2.0684
-0.59235,1.3168,1.7626,-0.86735,-0.67954,-0.11996,1.4639,0.40261,0.53091,1.0944,0.39062,-0.19713,0.046244,0.10144,1.1787,0.58647,-0.93817,0.49697,-1.2285,0.38543,1.0192,-0.0079595,-0.040089,0.049017,0.76499,0.3282,1.9894,-0.9112,0.092405,-1.2482,3.9766
0.86657,-0.070364,0.48927,-0.57034,-0.77862,-0.20674,-0.31751,0.25475,-0.9242,0.21945,-0.030992,0.069752,-0.59408,0.81552,0.60699,0.31086,1.0882,1.1865,-1.8069,-0.95519,0.69691,-0.16022,0.74669,-0.7136,0.065454,0.54133,0.37329,0.26424,0.32488,0.37658,-0.48194
0.98451,-0.66565,-0.71284,0.84628,-0.1391,0.90086,1.3822,-0.85804,0.54916,-0.83531,1.7662,-0.41083,1.0698,-0.5624,-1.1372,1.4846,0.96302,-1.0749,-1.5296,0.6812,-2.5239,0.2238,-0.78958,0.17338,0.10242,-2.3835,0.87319,-0.43012,-0.89911,-1.3309,-6.8637
-0.71058,-0.59933,1.5646,0.1128,0.47369,0.32074,-0.42471,1.3872,-1.9487,-0.46499,0.2054,0.10198,-0.90792,1.1138,-0.28775,-2.2525,-0.86631,-0.5532,0.10394,0.0073821,0.18216,-0.21865,-0.014552,0.53454,-1.2945,-1.3818,0.94933,-0.51882,0.042091,-1.9448,-0.84166
1.6042,0.87609,-0.21801,-1.8664,-0.58015,0.12481,-0.37319,0.18193,-0.59985,0.98945,-1.0813,-0.7118,-1.1626,0.80561,0.13366,1.8249,-0.47934,1.532,1.5158,-0.14559,-2.8165,-0.72996,-2.2922,-0.96786,-0.80333,-0.43006,-0.1738,-1.3618,1.8996,-0.7426,-2.6265
0.60182,-0.18004,0.18125,-1.0887,0.43581,-0.45458,1.4626,-0.22631,-0.82642,-0.98964,0.4081,1.6704,0.0086677,0.092584,0.26135,-0.29453,0.35129,1.4295,-0.67695,-0.35623,1.4551,-0.61277,-1.1686,1.5396,-0.21894,-1.1789,0.57464,0.39461,-0.095256,-0.52325,-2.5162
-0.95436,-1.3177,0.41641,-0.010034,-0.77745,0.7106,-0.31581,-1.2297,-1.0614,0.20679,-1.6613,0.75463,-1.4334,-0.35903,-0.044458,0.53399,0.67519,0.41646,2.0757,-2.3204,-0.94852,0.47301,1.1612,-0.77316,-0.62396,-1.3776,0.009589,0.90513,0.014362,-0.37897,-2.3889
-0.28883,0.62078,-0.48117,-0.72591,-1.4256,-0.32069,0.5703,0.64385,0.18735,1.8309,0.57612,-1.4515,-1.5376,-0.9177,0.46827,0.96509,3.0336,0.093248,0.0041567,-0.12579,0.36416,0.61969,1.101,-0.65519,-0.10541,1.3044,-0.80423,-1.6982,-0.15869,-0.42341,0.83126
-0.34885,0.54205,-0.25735,0.8805,-0.68113,-1.6092,-1.2149,-1.1404,0.73482,0.65862,2.2754,-0.54239,0.15559,-0.58443,0.93096,0.43544,0.11118,1.9167,-0.43664,-0.63398,-1.2699,-0.98122,1.3757,-0.47002,0.50721,0.94123,-0.71633,0.66023,-0.59529,-1.0072,-2.3796
-0.3925,0.18669,2.357,0.16502,-0.51807,-1.7278,1.3668,1.1257,0.27598,0.90836,-1.3045,1.5506,-0.5651,-0.34414,-1.8881,0.78806,-1.2145,-1.6475,1.9561,-0.12451,0.38168,0.58267,-1.2261,-0.73143,1.5248,0.19867,-1.428,0.8458,-0.90163,0.89125,-2.3483
-0.89176,1.3085,2.0921,1.0857,1.2274,-0.77784,-0.99928,-0.064993,0.43354,1.7619,-0.31132,0.29955,-0.0082977,0.67038,-0.09831,0.19874,-0.46945,-0.63094,-0.77703,-1.6169,0.89286,0.83033,1.2277,1.7923,0.39188,1.2517,-0.73356,-1.0853,0.55586,0.51121,4.0379
0.55702,-0.60518,1.1221,1.9388,-0.45689,0.64639,0.65527,0.0083948,-0.47016,0.55214,2.2455,0.6699,0.44495,1.964,1.2912,-0.93729,-0.35783,-1.1063,-0.40167,-0.52115,-1.5527,0.66493,0.39995,-0.85022,0.62618,-0.42516,1.1841,0.96991,-0.8822,-1.2552,4.5769
-1.4139,-1.2423,-2.0804,-0.80447,-0.80123,0.00063875,-2.0487,1.3048,-0.22914,-2.3144,0.22501,0.0403,-1.0052,0.018167,0.040252,-0.21837,-1.6028,0.88272,-1.2301,1.2097,-3.237,-0.10686,-0.58784,-0.2749,1.8199,-1.394,-1.6346,-1.4528,0.85862,-0.30442,-9.2654
1.3376,-0.38578,0.17365,1.2181,-1.4955,-0.03157,-0.43707,-0.22729,-0.41786,0.16459,0.29887,-0.46,-1.6849,0.80454,0.44454,0.065603,2.4309,0.95357,1.2919,0.53763,-1.4845,1.2601,0.93845,-0.86335,1.6967,0.33594,-0.8167,-0.10149,-0.82081,-0.3201,3.5424
